,datetime,total,time,month,day,year,weekday,season,is_weekend,this_hour_last_year
25559,01.12.2007 23:00:00,207302,23,12,1,2007,5,2,1,206869
25560,02.12.2007 00:00:00,172376,0,12,2,2007,6,2,1,183559
25561,02.12.2007 01:00:00,134489,1,12,2,2007,6,2,1,145127
25562,02.12.2007 02:00:00,121675,2,12,2,2007,6,2,1,127953
25563,02.12.2007 03:00:00,111664,3,12,2,2007,6,2,1,118652
25564,02.12.2007 04:00:00,101871,4,12,2,2007,6,2,1,117841
25565,02.12.2007 05:00:00,102261,5,12,2,2007,6,2,1,118327
25566,02.12.2007 06:00:00,110590,6,12,2,2007,6,2,1,127040
25567,02.12.2007 07:00:00,130471,7,12,2,2007,6,2,1,149107
25568,02.12.2007 08:00:00,165896,8,12,2,2007,6,2,1,184989
25569,02.12.2007 09:00:00,208554,9,12,2,2007,6,2,1,225705
25570,02.12.2007 10:00:00,239641,10,12,2,2007,6,2,1,248540
25571,02.12.2007 11:00:00,245935,11,12,2,2007,6,2,1,252958
25572,02.12.2007 12:00:00,239766,12,12,2,2007,6,2,1,246477
25573,02.12.2007 13:00:00,229599,13,12,2,2007,6,2,1,240032
25574,02.12.2007 14:00:00,221677,14,12,2,2007,6,2,1,230986
25575,02.12.2007 15:00:00,217954,15,12,2,2007,6,2,1,225557
25576,02.12.2007 16:00:00,217923,16,12,2,2007,6,2,1,225572
25577,02.12.2007 17:00:00,221885,17,12,2,2007,6,2,1,220954
25578,02.12.2007 18:00:00,228435,18,12,2,2007,6,2,1,222552
25579,02.12.2007 19:00:00,238537,19,12,2,2007,6,2,1,224175
25580,02.12.2007 20:00:00,244565,20,12,2,2007,6,2,1,221086
25581,02.12.2007 21:00:00,254242,21,12,2,2007,6,2,1,224564
25582,02.12.2007 22:00:00,245476,22,12,2,2007,6,2,1,215029
25583,02.12.2007 23:00:00,217093,23,12,2,2007,6,2,1,203631
25584,03.12.2007 00:00:00,167594,0,12,3,2007,0,2,0,181644
25585,03.12.2007 01:00:00,130832,1,12,3,2007,0,2,0,148199
25586,03.12.2007 02:00:00,116088,2,12,3,2007,0,2,0,128185
25587,03.12.2007 03:00:00,105269,3,12,3,2007,0,2,0,116568
25588,03.12.2007 04:00:00,100119,4,12,3,2007,0,2,0,109622
25589,03.12.2007 05:00:00,111509,5,12,3,2007,0,2,0,107943
25590,03.12.2007 06:00:00,161519,6,12,3,2007,0,2,0,108952
25591,03.12.2007 07:00:00,216464,7,12,3,2007,0,2,0,130063
25592,03.12.2007 08:00:00,217165,8,12,3,2007,0,2,0,160724
25593,03.12.2007 09:00:00,217366,9,12,3,2007,0,2,0,193357
25594,03.12.2007 10:00:00,215125,10,12,3,2007,0,2,0,226893
25595,03.12.2007 11:00:00,211004,11,12,3,2007,0,2,0,249584
25596,03.12.2007 12:00:00,212244,12,12,3,2007,0,2,0,251805
25597,03.12.2007 13:00:00,203664,13,12,3,2007,0,2,0,246136
25598,03.12.2007 14:00:00,198835,14,12,3,2007,0,2,0,236406
25599,03.12.2007 15:00:00,195630,15,12,3,2007,0,2,0,234885
25600,03.12.2007 16:00:00,194446,16,12,3,2007,0,2,0,237788
25601,03.12.2007 17:00:00,194235,17,12,3,2007,0,2,0,235751
25602,03.12.2007 18:00:00,203465,18,12,3,2007,0,2,0,244892
25603,03.12.2007 19:00:00,218705,19,12,3,2007,0,2,0,246533
25604,03.12.2007 20:00:00,224723,20,12,3,2007,0,2,0,257708
25605,03.12.2007 21:00:00,245104,21,12,3,2007,0,2,0,281610
25606,03.12.2007 22:00:00,244202,22,12,3,2007,0,2,0,259373
25607,03.12.2007 23:00:00,213004,23,12,3,2007,0,2,0,226679
25608,04.12.2007 00:00:00,162014,0,12,4,2007,1,2,0,183380
25609,04.12.2007 01:00:00,127994,1,12,4,2007,1,2,0,140559
25610,04.12.2007 02:00:00,113134,2,12,4,2007,1,2,0,121748
25611,04.12.2007 03:00:00,103190,3,12,4,2007,1,2,0,109205
25612,04.12.2007 04:00:00,99762,4,12,4,2007,1,2,0,104895
25613,04.12.2007 05:00:00,113038,5,12,4,2007,1,2,0,116518
25614,04.12.2007 06:00:00,168880,6,12,4,2007,1,2,0,170194
25615,04.12.2007 07:00:00,225293,7,12,4,2007,1,2,0,232458
25616,04.12.2007 08:00:00,218841,8,12,4,2007,1,2,0,231559
25617,04.12.2007 09:00:00,213811,9,12,4,2007,1,2,0,223741
25618,04.12.2007 10:00:00,208273,10,12,4,2007,1,2,0,218060
25619,04.12.2007 11:00:00,201924,11,12,4,2007,1,2,0,216790
25620,04.12.2007 12:00:00,202814,12,12,4,2007,1,2,0,211118
25621,04.12.2007 13:00:00,196627,13,12,4,2007,1,2,0,206700
25622,04.12.2007 14:00:00,193549,14,12,4,2007,1,2,0,200341
25623,04.12.2007 15:00:00,188761,15,12,4,2007,1,2,0,197952
25624,04.12.2007 16:00:00,189986,16,12,4,2007,1,2,0,197873
25625,04.12.2007 17:00:00,190037,17,12,4,2007,1,2,0,199412
25626,04.12.2007 18:00:00,200177,18,12,4,2007,1,2,0,207118
25627,04.12.2007 19:00:00,215069,19,12,4,2007,1,2,0,221864
25628,04.12.2007 20:00:00,220294,20,12,4,2007,1,2,0,235029
25629,04.12.2007 21:00:00,245734,21,12,4,2007,1,2,0,248174
25630,04.12.2007 22:00:00,244144,22,12,4,2007,1,2,0,238425
25631,04.12.2007 23:00:00,214056,23,12,4,2007,1,2,0,217182
25632,05.12.2007 00:00:00,165805,0,12,5,2007,2,2,0,172989
25633,05.12.2007 01:00:00,129392,1,12,5,2007,2,2,0,136714
25634,05.12.2007 02:00:00,114579,2,12,5,2007,2,2,0,127112
25635,05.12.2007 03:00:00,102957,3,12,5,2007,2,2,0,106207
25636,05.12.2007 04:00:00,102879,4,12,5,2007,2,2,0,106789
25637,05.12.2007 05:00:00,113494,5,12,5,2007,2,2,0,112406
25638,05.12.2007 06:00:00,166824,6,12,5,2007,2,2,0,166972
25639,05.12.2007 07:00:00,227470,7,12,5,2007,2,2,0,225401
25640,05.12.2007 08:00:00,221955,8,12,5,2007,2,2,0,227438
25641,05.12.2007 09:00:00,215617,9,12,5,2007,2,2,0,220800
25642,05.12.2007 10:00:00,208040,10,12,5,2007,2,2,0,215612
25643,05.12.2007 11:00:00,203179,11,12,5,2007,2,2,0,212968
25644,05.12.2007 12:00:00,200536,12,12,5,2007,2,2,0,208100
25645,05.12.2007 13:00:00,198710,13,12,5,2007,2,2,0,203995
25646,05.12.2007 14:00:00,195567,14,12,5,2007,2,2,0,202000
25647,05.12.2007 15:00:00,189893,15,12,5,2007,2,2,0,198912
25648,05.12.2007 16:00:00,191575,16,12,5,2007,2,2,0,197532
25649,05.12.2007 17:00:00,193231,17,12,5,2007,2,2,0,199565
25650,05.12.2007 18:00:00,202601,18,12,5,2007,2,2,0,205898
25651,05.12.2007 19:00:00,220196,19,12,5,2007,2,2,0,223390
25652,05.12.2007 20:00:00,224769,20,12,5,2007,2,2,0,241494
25653,05.12.2007 21:00:00,246166,21,12,5,2007,2,2,0,255428
25654,05.12.2007 22:00:00,247377,22,12,5,2007,2,2,0,252396
25655,05.12.2007 23:00:00,215661,23,12,5,2007,2,2,0,224314
25656,06.12.2007 00:00:00,168303,0,12,6,2007,3,2,0,177250
25657,06.12.2007 01:00:00,132061,1,12,6,2007,3,2,0,134767
25658,06.12.2007 02:00:00,115884,2,12,6,2007,3,2,0,120068
25659,06.12.2007 03:00:00,103730,3,12,6,2007,3,2,0,106182
25660,06.12.2007 04:00:00,101144,4,12,6,2007,3,2,0,105091
25661,06.12.2007 05:00:00,113393,5,12,6,2007,3,2,0,116895
25662,06.12.2007 06:00:00,165606,6,12,6,2007,3,2,0,166945
25663,06.12.2007 07:00:00,224274,7,12,6,2007,3,2,0,221906
25664,06.12.2007 08:00:00,222379,8,12,6,2007,3,2,0,232191
25665,06.12.2007 09:00:00,217097,9,12,6,2007,3,2,0,222326
25666,06.12.2007 10:00:00,209561,10,12,6,2007,3,2,0,215613
25667,06.12.2007 11:00:00,204054,11,12,6,2007,3,2,0,208747
25668,06.12.2007 12:00:00,202569,12,12,6,2007,3,2,0,204529
25669,06.12.2007 13:00:00,198389,13,12,6,2007,3,2,0,208769
25670,06.12.2007 14:00:00,194005,14,12,6,2007,3,2,0,202778
25671,06.12.2007 15:00:00,190475,15,12,6,2007,3,2,0,199074
25672,06.12.2007 16:00:00,190726,16,12,6,2007,3,2,0,199641
25673,06.12.2007 17:00:00,190490,17,12,6,2007,3,2,0,200352
25674,06.12.2007 18:00:00,199608,18,12,6,2007,3,2,0,206248
25675,06.12.2007 19:00:00,217718,19,12,6,2007,3,2,0,222315
25676,06.12.2007 20:00:00,222618,20,12,6,2007,3,2,0,246607
25677,06.12.2007 21:00:00,240828,21,12,6,2007,3,2,0,258577
25678,06.12.2007 22:00:00,246268,22,12,6,2007,3,2,0,249223
25679,06.12.2007 23:00:00,214839,23,12,6,2007,3,2,0,223670
25680,07.12.2007 00:00:00,166365,0,12,7,2007,4,2,0,179463
25681,07.12.2007 01:00:00,128487,1,12,7,2007,4,2,0,140061
25682,07.12.2007 02:00:00,114458,2,12,7,2007,4,2,0,124195
25683,07.12.2007 03:00:00,101963,3,12,7,2007,4,2,0,110247
25684,07.12.2007 04:00:00,103627,4,12,7,2007,4,2,0,107854
25685,07.12.2007 05:00:00,110949,5,12,7,2007,4,2,0,108195
25686,07.12.2007 06:00:00,164530,6,12,7,2007,4,2,0,166385
25687,07.12.2007 07:00:00,228037,7,12,7,2007,4,2,0,228867
25688,07.12.2007 08:00:00,222957,8,12,7,2007,4,2,0,230274
25689,07.12.2007 09:00:00,217597,9,12,7,2007,4,2,0,224367
25690,07.12.2007 10:00:00,210778,10,12,7,2007,4,2,0,217804
25691,07.12.2007 11:00:00,205019,11,12,7,2007,4,2,0,213408
25692,07.12.2007 12:00:00,202361,12,12,7,2007,4,2,0,213196
25693,07.12.2007 13:00:00,199491,13,12,7,2007,4,2,0,207811
25694,07.12.2007 14:00:00,195077,14,12,7,2007,4,2,0,201671
25695,07.12.2007 15:00:00,193199,15,12,7,2007,4,2,0,200161
25696,07.12.2007 16:00:00,192136,16,12,7,2007,4,2,0,200102
25697,07.12.2007 17:00:00,193862,17,12,7,2007,4,2,0,199654
25698,07.12.2007 18:00:00,199053,18,12,7,2007,4,2,0,205835
25699,07.12.2007 19:00:00,210354,19,12,7,2007,4,2,0,219616
25700,07.12.2007 20:00:00,213199,20,12,7,2007,4,2,0,238903
25701,07.12.2007 21:00:00,229836,21,12,7,2007,4,2,0,250537
25702,07.12.2007 22:00:00,218133,22,12,7,2007,4,2,0,248013
25703,07.12.2007 23:00:00,204810,23,12,7,2007,4,2,0,225314
25704,08.12.2007 00:00:00,173344,0,12,8,2007,5,2,1,179230
25705,08.12.2007 01:00:00,138328,1,12,8,2007,5,2,1,139143
25706,08.12.2007 02:00:00,120101,2,12,8,2007,5,2,1,123908
25707,08.12.2007 03:00:00,110547,3,12,8,2007,5,2,1,110416
25708,08.12.2007 04:00:00,101912,4,12,8,2007,5,2,1,104640
25709,08.12.2007 05:00:00,105778,5,12,8,2007,5,2,1,114596
25710,08.12.2007 06:00:00,115730,6,12,8,2007,5,2,1,164608
25711,08.12.2007 07:00:00,147120,7,12,8,2007,5,2,1,226315
25712,08.12.2007 08:00:00,176045,8,12,8,2007,5,2,1,229355
25713,08.12.2007 09:00:00,211711,9,12,8,2007,5,2,1,222825
25714,08.12.2007 10:00:00,235370,10,12,8,2007,5,2,1,218589
25715,08.12.2007 11:00:00,241346,11,12,8,2007,5,2,1,206620
25718,08.12.2007 14:00:00,221695,14,12,8,2007,5,2,1,202675
25719,08.12.2007 15:00:00,214574,15,12,8,2007,5,2,1,202260
25720,08.12.2007 16:00:00,212667,16,12,8,2007,5,2,1,200703
25721,08.12.2007 17:00:00,208862,17,12,8,2007,5,2,1,201944
25722,08.12.2007 18:00:00,211469,18,12,8,2007,5,2,1,206628
25723,08.12.2007 19:00:00,211334,19,12,8,2007,5,2,1,216951
25724,08.12.2007 20:00:00,206715,20,12,8,2007,5,2,1,224141
25725,08.12.2007 21:00:00,213488,21,12,8,2007,5,2,1,232295
25726,08.12.2007 22:00:00,206410,22,12,8,2007,5,2,1,229733
25727,08.12.2007 23:00:00,208880,23,12,8,2007,5,2,1,212872
25728,09.12.2007 00:00:00,171596,0,12,9,2007,6,2,1,179515
25729,09.12.2007 01:00:00,137074,1,12,9,2007,6,2,1,142612
25730,09.12.2007 02:00:00,122184,2,12,9,2007,6,2,1,126355
25731,09.12.2007 03:00:00,109702,3,12,9,2007,6,2,1,116095
25732,09.12.2007 04:00:00,100573,4,12,9,2007,6,2,1,104254
25733,09.12.2007 05:00:00,103505,5,12,9,2007,6,2,1,113629
25734,09.12.2007 06:00:00,107673,6,12,9,2007,6,2,1,127480
25735,09.12.2007 07:00:00,128427,7,12,9,2007,6,2,1,150471
25736,09.12.2007 08:00:00,156207,8,12,9,2007,6,2,1,179109
25737,09.12.2007 09:00:00,193864,9,12,9,2007,6,2,1,216300
25738,09.12.2007 10:00:00,226987,10,12,9,2007,6,2,1,237272
25739,09.12.2007 11:00:00,240656,11,12,9,2007,6,2,1,243024
25740,09.12.2007 12:00:00,241380,12,12,9,2007,6,2,1,243722
25741,09.12.2007 13:00:00,232780,13,12,9,2007,6,2,1,238260
25742,09.12.2007 14:00:00,226063,14,12,9,2007,6,2,1,233117
25743,09.12.2007 15:00:00,220242,15,12,9,2007,6,2,1,219026
25744,09.12.2007 16:00:00,221719,16,12,9,2007,6,2,1,218109
25745,09.12.2007 17:00:00,226048,17,12,9,2007,6,2,1,219659
25746,09.12.2007 18:00:00,230589,18,12,9,2007,6,2,1,218838
25747,09.12.2007 19:00:00,238304,19,12,9,2007,6,2,1,219205
25748,09.12.2007 20:00:00,247323,20,12,9,2007,6,2,1,219637
25749,09.12.2007 21:00:00,273004,21,12,9,2007,6,2,1,225303
25750,09.12.2007 22:00:00,245372,22,12,9,2007,6,2,1,216942
25751,09.12.2007 23:00:00,215427,23,12,9,2007,6,2,1,204634
25752,10.12.2007 00:00:00,177773,0,12,10,2007,0,2,0,180822
25753,10.12.2007 01:00:00,134541,1,12,10,2007,0,2,0,147916
25754,10.12.2007 02:00:00,116057,2,12,10,2007,0,2,0,124999
25755,10.12.2007 03:00:00,103002,3,12,10,2007,0,2,0,111485
25756,10.12.2007 04:00:00,102312,4,12,10,2007,0,2,0,106591
25757,10.12.2007 05:00:00,111118,5,12,10,2007,0,2,0,107635
25758,10.12.2007 06:00:00,168523,6,12,10,2007,0,2,0,116429
25759,10.12.2007 07:00:00,231349,7,12,10,2007,0,2,0,131374
25760,10.12.2007 08:00:00,219508,8,12,10,2007,0,2,0,157011
25761,10.12.2007 09:00:00,215552,9,12,10,2007,0,2,0,189832
25762,10.12.2007 10:00:00,210938,10,12,10,2007,0,2,0,228407
25763,10.12.2007 11:00:00,205913,11,12,10,2007,0,2,0,245751
25764,10.12.2007 12:00:00,205334,12,12,10,2007,0,2,0,248036
25765,10.12.2007 13:00:00,199945,13,12,10,2007,0,2,0,241138
25766,10.12.2007 14:00:00,196616,14,12,10,2007,0,2,0,235421
25767,10.12.2007 15:00:00,193244,15,12,10,2007,0,2,0,229741
25768,10.12.2007 16:00:00,192290,16,12,10,2007,0,2,0,231740
25769,10.12.2007 17:00:00,190867,17,12,10,2007,0,2,0,235189
25770,10.12.2007 18:00:00,202162,18,12,10,2007,0,2,0,240590
25771,10.12.2007 19:00:00,215608,19,12,10,2007,0,2,0,246334
25772,10.12.2007 20:00:00,218804,20,12,10,2007,0,2,0,257880
25773,10.12.2007 21:00:00,242217,21,12,10,2007,0,2,0,269813
25774,10.12.2007 22:00:00,245251,22,12,10,2007,0,2,0,245731
25775,10.12.2007 23:00:00,213982,23,12,10,2007,0,2,0,225572
25776,11.12.2007 00:00:00,163713,0,12,11,2007,1,2,0,188517
25777,11.12.2007 01:00:00,130381,1,12,11,2007,1,2,0,141895
25778,11.12.2007 02:00:00,115897,2,12,11,2007,1,2,0,122418
25779,11.12.2007 03:00:00,101822,3,12,11,2007,1,2,0,108828
25780,11.12.2007 04:00:00,100138,4,12,11,2007,1,2,0,105002
25781,11.12.2007 05:00:00,110854,5,12,11,2007,1,2,0,112322
25782,11.12.2007 06:00:00,164013,6,12,11,2007,1,2,0,170814
25783,11.12.2007 07:00:00,224407,7,12,11,2007,1,2,0,225916
25784,11.12.2007 08:00:00,216245,8,12,11,2007,1,2,0,229823
25785,11.12.2007 09:00:00,210563,9,12,11,2007,1,2,0,222886
25786,11.12.2007 10:00:00,205807,10,12,11,2007,1,2,0,216891
25787,11.12.2007 11:00:00,200074,11,12,11,2007,1,2,0,217080
25788,11.12.2007 12:00:00,199978,12,12,11,2007,1,2,0,217568
25789,11.12.2007 13:00:00,193624,13,12,11,2007,1,2,0,208551
25790,11.12.2007 14:00:00,190631,14,12,11,2007,1,2,0,204034
25791,11.12.2007 15:00:00,188434,15,12,11,2007,1,2,0,199905
25792,11.12.2007 16:00:00,189437,16,12,11,2007,1,2,0,197804
25793,11.12.2007 17:00:00,190624,17,12,11,2007,1,2,0,198486
25794,11.12.2007 18:00:00,198942,18,12,11,2007,1,2,0,207568
25795,11.12.2007 19:00:00,213453,19,12,11,2007,1,2,0,218048
25796,11.12.2007 20:00:00,225021,20,12,11,2007,1,2,0,233188
25797,11.12.2007 21:00:00,241782,21,12,11,2007,1,2,0,251836
25798,11.12.2007 22:00:00,246439,22,12,11,2007,1,2,0,246325
25799,11.12.2007 23:00:00,217934,23,12,11,2007,1,2,0,217940
25800,12.12.2007 00:00:00,169050,0,12,12,2007,2,2,0,174009
25801,12.12.2007 01:00:00,129789,1,12,12,2007,2,2,0,136964
25802,12.12.2007 02:00:00,116315,2,12,12,2007,2,2,0,119238
25803,12.12.2007 03:00:00,102720,3,12,12,2007,2,2,0,112690
25804,12.12.2007 04:00:00,99445,4,12,12,2007,2,2,0,107154
25805,12.12.2007 05:00:00,112062,5,12,12,2007,2,2,0,118184
25806,12.12.2007 06:00:00,165665,6,12,12,2007,2,2,0,162207
25807,12.12.2007 07:00:00,226338,7,12,12,2007,2,2,0,222924
25808,12.12.2007 08:00:00,218608,8,12,12,2007,2,2,0,226880
25809,12.12.2007 09:00:00,213071,9,12,12,2007,2,2,0,218988
25810,12.12.2007 10:00:00,205909,10,12,12,2007,2,2,0,211901
25811,12.12.2007 11:00:00,204287,11,12,12,2007,2,2,0,211099
25812,12.12.2007 12:00:00,196970,12,12,12,2007,2,2,0,201797
25813,12.12.2007 13:00:00,193339,13,12,12,2007,2,2,0,202819
25816,12.12.2007 16:00:00,186810,16,12,12,2007,2,2,0,197155
25817,12.12.2007 17:00:00,186854,17,12,12,2007,2,2,0,197721
25818,12.12.2007 18:00:00,196660,18,12,12,2007,2,2,0,204808
25819,12.12.2007 19:00:00,212380,19,12,12,2007,2,2,0,220832
25820,12.12.2007 20:00:00,224344,20,12,12,2007,2,2,0,238753
25821,12.12.2007 21:00:00,237790,21,12,12,2007,2,2,0,252689
25822,12.12.2007 22:00:00,246157,22,12,12,2007,2,2,0,251974
25823,12.12.2007 23:00:00,215731,23,12,12,2007,2,2,0,221232
25824,13.12.2007 00:00:00,167427,0,12,13,2007,3,2,0,181487
25825,13.12.2007 01:00:00,129149,1,12,13,2007,3,2,0,138637
25826,13.12.2007 02:00:00,117868,2,12,13,2007,3,2,0,124667
25827,13.12.2007 03:00:00,104804,3,12,13,2007,3,2,0,109504
25828,13.12.2007 04:00:00,102625,4,12,13,2007,3,2,0,105033
25829,13.12.2007 05:00:00,111708,5,12,13,2007,3,2,0,112974
25830,13.12.2007 06:00:00,166257,6,12,13,2007,3,2,0,167762
25831,13.12.2007 07:00:00,223261,7,12,13,2007,3,2,0,226123
25832,13.12.2007 08:00:00,217589,8,12,13,2007,3,2,0,224784
25833,13.12.2007 09:00:00,213093,9,12,13,2007,3,2,0,224555
25834,13.12.2007 10:00:00,206572,10,12,13,2007,3,2,0,218536
25835,13.12.2007 11:00:00,202211,11,12,13,2007,3,2,0,209903
25836,13.12.2007 12:00:00,197637,12,12,13,2007,3,2,0,207682
25837,13.12.2007 13:00:00,197548,13,12,13,2007,3,2,0,205781
25840,13.12.2007 16:00:00,189854,16,12,13,2007,3,2,0,196808
25841,13.12.2007 17:00:00,191472,17,12,13,2007,3,2,0,196924
25842,13.12.2007 18:00:00,197978,18,12,13,2007,3,2,0,206259
25843,13.12.2007 19:00:00,214032,19,12,13,2007,3,2,0,220694
25844,13.12.2007 20:00:00,223936,20,12,13,2007,3,2,0,238355
25845,13.12.2007 21:00:00,238009,21,12,13,2007,3,2,0,252107
25846,13.12.2007 22:00:00,247943,22,12,13,2007,3,2,0,249552
25847,13.12.2007 23:00:00,219720,23,12,13,2007,3,2,0,221865
25848,14.12.2007 00:00:00,171366,0,12,14,2007,4,2,0,176004
25849,14.12.2007 01:00:00,131313,1,12,14,2007,4,2,0,136809
25850,14.12.2007 02:00:00,116684,2,12,14,2007,4,2,0,118939
25851,14.12.2007 03:00:00,105430,3,12,14,2007,4,2,0,104483
25852,14.12.2007 04:00:00,101181,4,12,14,2007,4,2,0,99442
25853,14.12.2007 05:00:00,114031,5,12,14,2007,4,2,0,116759
25854,14.12.2007 06:00:00,164036,6,12,14,2007,4,2,0,167571
25855,14.12.2007 07:00:00,221318,7,12,14,2007,4,2,0,223373
25856,14.12.2007 08:00:00,219940,8,12,14,2007,4,2,0,227935
25857,14.12.2007 09:00:00,214539,9,12,14,2007,4,2,0,221306
25858,14.12.2007 10:00:00,208985,10,12,14,2007,4,2,0,215584
25859,14.12.2007 11:00:00,204922,11,12,14,2007,4,2,0,214206
25860,14.12.2007 12:00:00,201207,12,12,14,2007,4,2,0,211286
25861,14.12.2007 13:00:00,196693,13,12,14,2007,4,2,0,202303
25862,14.12.2007 14:00:00,194322,14,12,14,2007,4,2,0,198964
25863,14.12.2007 15:00:00,192562,15,12,14,2007,4,2,0,198712
25864,14.12.2007 16:00:00,192967,16,12,14,2007,4,2,0,197315
25865,14.12.2007 17:00:00,192553,17,12,14,2007,4,2,0,198647
25866,14.12.2007 18:00:00,196184,18,12,14,2007,4,2,0,204214
25867,14.12.2007 19:00:00,209101,19,12,14,2007,4,2,0,222645
25868,14.12.2007 20:00:00,212683,20,12,14,2007,4,2,0,241216
25869,14.12.2007 21:00:00,224425,21,12,14,2007,4,2,0,256437
25870,14.12.2007 22:00:00,219146,22,12,14,2007,4,2,0,247578
25871,14.12.2007 23:00:00,208436,23,12,14,2007,4,2,0,223585
25872,15.12.2007 00:00:00,172424,0,12,15,2007,5,2,1,181184
25873,15.12.2007 01:00:00,137367,1,12,15,2007,5,2,1,138702
25874,15.12.2007 02:00:00,121619,2,12,15,2007,5,2,1,120085
25875,15.12.2007 03:00:00,106585,3,12,15,2007,5,2,1,102460
25876,15.12.2007 04:00:00,101990,4,12,15,2007,5,2,1,105773
25877,15.12.2007 05:00:00,106183,5,12,15,2007,5,2,1,114572
25878,15.12.2007 06:00:00,119008,6,12,15,2007,5,2,1,167932
25879,15.12.2007 07:00:00,143243,7,12,15,2007,5,2,1,225084
25880,15.12.2007 08:00:00,175153,8,12,15,2007,5,2,1,227550
25881,15.12.2007 09:00:00,207738,9,12,15,2007,5,2,1,219359
25882,15.12.2007 10:00:00,235041,10,12,15,2007,5,2,1,216127
25883,15.12.2007 11:00:00,245559,11,12,15,2007,5,2,1,212455
25884,15.12.2007 12:00:00,238820,12,12,15,2007,5,2,1,212111
25885,15.12.2007 13:00:00,232221,13,12,15,2007,5,2,1,206558
25886,15.12.2007 14:00:00,223498,14,12,15,2007,5,2,1,208210
25887,15.12.2007 15:00:00,216603,15,12,15,2007,5,2,1,203961
25888,15.12.2007 16:00:00,213342,16,12,15,2007,5,2,1,200754
25889,15.12.2007 17:00:00,209986,17,12,15,2007,5,2,1,200952
25890,15.12.2007 18:00:00,209439,18,12,15,2007,5,2,1,205036
25891,15.12.2007 19:00:00,211533,19,12,15,2007,5,2,1,212375
25892,15.12.2007 20:00:00,208092,20,12,15,2007,5,2,1,230032
25893,15.12.2007 21:00:00,211274,21,12,15,2007,5,2,1,237754
25894,15.12.2007 22:00:00,204274,22,12,15,2007,5,2,1,230777
25895,15.12.2007 23:00:00,212024,23,12,15,2007,5,2,1,218269
25896,16.12.2007 00:00:00,170577,0,12,16,2007,6,2,1,179332
25897,16.12.2007 01:00:00,137753,1,12,16,2007,6,2,1,143635
25898,16.12.2007 02:00:00,122795,2,12,16,2007,6,2,1,127414
25899,16.12.2007 03:00:00,106732,3,12,16,2007,6,2,1,113179
25900,16.12.2007 04:00:00,100345,4,12,16,2007,6,2,1,107755
25901,16.12.2007 05:00:00,102686,5,12,16,2007,6,2,1,111325
25902,16.12.2007 06:00:00,110290,6,12,16,2007,6,2,1,125757
25903,16.12.2007 07:00:00,123946,7,12,16,2007,6,2,1,146312
25904,16.12.2007 08:00:00,152493,8,12,16,2007,6,2,1,182810
25905,16.12.2007 09:00:00,195279,9,12,16,2007,6,2,1,227537
25908,16.12.2007 12:00:00,241581,12,12,16,2007,6,2,1,248729
25909,16.12.2007 13:00:00,231433,13,12,16,2007,6,2,1,240513
25910,16.12.2007 14:00:00,229968,14,12,16,2007,6,2,1,234143
25911,16.12.2007 15:00:00,220854,15,12,16,2007,6,2,1,220699
25912,16.12.2007 16:00:00,220953,16,12,16,2007,6,2,1,220617
25913,16.12.2007 17:00:00,222085,17,12,16,2007,6,2,1,220109
25914,16.12.2007 18:00:00,230084,18,12,16,2007,6,2,1,214081
25915,16.12.2007 19:00:00,240040,19,12,16,2007,6,2,1,216660
25916,16.12.2007 20:00:00,243815,20,12,16,2007,6,2,1,225166
25917,16.12.2007 21:00:00,272064,21,12,16,2007,6,2,1,225142
25918,16.12.2007 22:00:00,240235,22,12,16,2007,6,2,1,219417
25919,16.12.2007 23:00:00,227392,23,12,16,2007,6,2,1,206865
25920,17.12.2007 00:00:00,171845,0,12,17,2007,0,2,0,183554
25921,17.12.2007 01:00:00,133631,1,12,17,2007,0,2,0,152090
25922,17.12.2007 02:00:00,117085,2,12,17,2007,0,2,0,135098
25923,17.12.2007 03:00:00,105305,3,12,17,2007,0,2,0,112613
25924,17.12.2007 04:00:00,100006,4,12,17,2007,0,2,0,105889
25925,17.12.2007 05:00:00,113738,5,12,17,2007,0,2,0,109815
25926,17.12.2007 06:00:00,171371,6,12,17,2007,0,2,0,117057
25927,17.12.2007 07:00:00,227950,7,12,17,2007,0,2,0,129813
25928,17.12.2007 08:00:00,221533,8,12,17,2007,0,2,0,157174
25929,17.12.2007 09:00:00,217818,9,12,17,2007,0,2,0,193918
25930,17.12.2007 10:00:00,211479,10,12,17,2007,0,2,0,229121
25931,17.12.2007 11:00:00,207793,11,12,17,2007,0,2,0,248889
25932,17.12.2007 12:00:00,206138,12,12,17,2007,0,2,0,251444
25933,17.12.2007 13:00:00,201713,13,12,17,2007,0,2,0,246317
25934,17.12.2007 14:00:00,194741,14,12,17,2007,0,2,0,239209
25935,17.12.2007 15:00:00,191524,15,12,17,2007,0,2,0,232590
25936,17.12.2007 16:00:00,191419,16,12,17,2007,0,2,0,229287
25937,17.12.2007 17:00:00,190325,17,12,17,2007,0,2,0,235262
25938,17.12.2007 18:00:00,200268,18,12,17,2007,0,2,0,243119
25939,17.12.2007 19:00:00,210497,19,12,17,2007,0,2,0,241538
25940,17.12.2007 20:00:00,222933,20,12,17,2007,0,2,0,258383
25941,17.12.2007 21:00:00,237031,21,12,17,2007,0,2,0,277009
25942,17.12.2007 22:00:00,241017,22,12,17,2007,0,2,0,262974
25943,17.12.2007 23:00:00,210990,23,12,17,2007,0,2,0,235388
